id,genero, nivel_cargo , edad , antiguedad_anos , vicepresidencia , rango_salarial , nivel_endeudamiento , profesion , nivel_educativo ,estrato,casa_propia,numero_hijos,vehiculo_propio
1887,Femenino,ANALISTA,41,14,VP FINANCIERA,3176066,0.3134,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
221,Masculino,AUXILIAR,35,10,VP FINANCIERA,3155692,0.5128,ADMINISTRACION FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
1381,Femenino,ANALISTA,54,32,VP FINANCIERA,4467464,0.1913,CONTADURIA PUBLICA,Universitario,3,Propia,2,No
1844,Femenino,AUXILIAR,40,13,VP FINANCIERA,2030501,0.2644,AUXILIAR CONTABLE,Técnico,4,Propia,1,No
1639,Femenino,COORDINADOR,36,11,VP FINANCIERA,6214540,0.4521,ADMINISTRACION DE EMPRESAS,Especialización,4,Propia,1,Si
1332,Femenino,ANALISTA,28,2,VP SEGUROS COLOMBIA,4327603,0.1547,INGENIERIA MECANICA,Universitario,4,Propia,0,Si
225,Femenino,AUXILIAR,32,6,VP FINANCIERA,3053092,0.0925,ADMINISTRACION DE EMPRESAS,Universitario,3,Arrendada,0,No
1776,Femenino,GERENTE,34,12,VP FINANCIERA,26211135,0.4411,INGENIERIA ADMINISTRATIVA,Maestría,5,Propia,0,Si
1709,Femenino,COORDINADOR,34,10,VP FINANCIERA,6214540,0.2088,CONTADURIA PUBLICA,Universitario,3,Propia,0,No
5124,Femenino,ANALISTA,58,32,VP SEGUROS COLOMBIA,4504793,0.2748,BACHILLER,Secundaria,4,Arrendada,3,No
715,Masculino,ANALISTA,29,5,VP SEGUROS COLOMBIA,4327603,0.4441,INGENIERIA CIVIL,Universitario,2,Arrendada,0,No
1565,Masculino,ANALISTA,37,10,VP SEGUROS COLOMBIA,4327603,0.2851,INGENIERIA ELECTRONICA,Maestría,5,Familiar,1,Si
32,Femenino,AUXILIAR,29,2,VP FINANCIERA,2030501,0.361,ADMINISTRACION DE SERVICIOS PARA AEROLINEAS,Tecnológico,3,Familiar,1,No
35,Femenino,ANALISTA,33,7,VP SEGURIDAD SOCIAL,4467464,0.099,INGENIERIA ELECTRONICA,Maestría,4,Familiar,0,Si
1299,Femenino,ANALISTA,27,4,VP FINANCIERA,4467464,0.1468,INGENIERIA MATEMATICA,Universitario,3,Arrendada,0,No
1293,Femenino,AUXILIAR,35,10,VP FINANCIERA,2030501,0.3331,FINANZAS Y NEGOCIOS INTERNACIONALES,Universitario,Sin información,Sin información,Sin información,Sin información
440,Femenino,AUXILIAR,26,2,VP SEGUROS COLOMBIA,3028779,0.108,SECRETARIADO BILINGUE,Técnico,4,Arrendada,0,No
95,Femenino,ANALISTA,29,3,VP SEGURIDAD SOCIAL,4467464,0.2411,ARQUITECTURA,Universitario,3,Familiar,0,Si
275,Masculino,ANALISTA,28,7,VP SEGURIDAD SOCIAL,4467464,0.1132,Sin información,Especialización,4,Arrendada,0,Si
1908,Femenino,AUXILIAR,37,11,VP FINANCIERA,3053092,0.3537,ADMINISTRACION DE EMPRESAS,Universitario,4,Propia,1,Si
1956,Femenino,ANALISTA,28,4,VP SEGURIDAD SOCIAL,4467464,0.4338,INGENIERIA MECANICA,Especialización,4,Propia,0,No
566,Femenino,AUXILIAR,33,5,VP SEGURIDAD SOCIAL,3053092,0.2342,REGENCIA DE FARMACIA,Tecnológico,2,Arrendada,0,Si
1750,Femenino,ANALISTA,30,6,VP SEGUROS COLOMBIA,4327603,0.3829,CIENCIAS POLITICAS,Maestría,Sin información,Sin información,Sin información,Sin información
837,Femenino,DIRECTOR,46,22,VP FINANCIERA,12910182,0.6715,Sin información,Especialización,6,Propia,1,Si
887,Femenino,ANALISTA,25,4,VP FINANCIERA,4467464,0.1736,Sin información,Especialización,4,Familiar,0,No
2091,Femenino,DIRECTOR,40,13,VP FINANCIERA,12230823,0.4308,INGENIERIA INDUSTRIAL,Especialización,4,Propia,1,No
672,Masculino,ANALISTA,45,17,VP FINANCIERA,3176066,0.4919,CONTADURIA PUBLICA,Universitario,2,Familiar,1,No
2494,Femenino,DIRECTOR,39,7,VP SEGUROS COLOMBIA,13447710,0.527,INGENIERIA FINANCIERA,Maestría,6,Propia,1,Si
2870,Femenino,ANALISTA,24,0,,4467464,0.09,INGENIERIA AMBIENTAL,Universitario,Sin información,Sin información,Sin información,Sin información
1441,Masculino,AUXILIAR,32,6,VP FINANCIERA,2030501,0.425,PSICOLOGIA,Universitario,Sin información,Sin información,Sin información,Sin información
1409,Femenino,AUXILIAR,50,26,VP FINANCIERA,2030501,0.3003,BACHILLER,Secundaria,3,Propia,3,No
1021,Masculino,ANALISTA,35,12,VP FINANCIERA,3176066,0.2454,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1735,Femenino,AUXILIAR,52,15,VP SEGURIDAD SOCIAL,3053092,0.3252,MECANICA INDUSTRIAL,Técnico,3,Propia,2,Si
181,Masculino,AUXILIAR,50,25,VP FINANCIERA,3155692,0.2893,INGENIERIA DE SISTEMAS,Universitario,Sin información,Sin información,Sin información,Sin información
2308,Femenino,GERENTE,52,26,VP FINANCIERA,26211135,0.5003,INGENIERIA DE SISTEMAS,Universitario,Sin información,Sin información,Sin información,Sin información
659,Masculino,ANALISTA,27,2,VP FINANCIERA,4467464,0.4377,ECONOMIA,Especialización,3,Familiar,0,Si
858,Femenino,AUXILIAR,40,4,VP FINANCIERA,2030501,0.1888,CONTABILIDAD Y FINANZAS,Universitario,Sin información,Sin información,Sin información,Sin información
4800,Femenino,AUXILIAR,28,1,VP SEGUROS COLOMBIA,3098036,0.3406,INGENIERIA INDUSTRIAL,Universitario,3,Familiar,0,Si
1754,Masculino,DIRECTOR,48,23,VP SEGUROS COLOMBIA,13447710,0.3238,ADMINISTRACION AGROPECUARIA,Universitario,3,Propia,2,Si
460,Masculino,ANALISTA,33,1,VP FINANCIERA,4467464,0.2198,CONTADURIA PUBLICA,Especialización,Sin información,Sin información,Sin información,Sin información
1341,Femenino,ANALISTA,32,4,VP SEGURIDAD SOCIAL,4467464,0.1365,QUIMICA FARMACEUTICA,Universitario,3,Familiar,1,Si
1653,Femenino,ANALISTA,34,5,VP SEGUROS COLOMBIA,4327603,0.4136,INGENIERIA MECANICA,Especialización,4,Propia,0,No
1796,Femenino,GERENTE,58,30,,1000,0.4923,Sin información,Especialización,6,Propia,1,Si
231,Masculino,DIRECTOR,34,2,VP FINANCIERA,12230823,0.4428,Sin información,Maestría,5,Propia,1,Si
123,Femenino,AUXILIAR,35,6,VP SEGURIDAD SOCIAL,2785075,0.4324,ARQUITECTURA,Tecnológico,5,Familiar,1,No
900,Femenino,ANALISTA,52,31,VP SEGUROS COLOMBIA,4327603,0.5166,SECRETARIADO EJECUTIVO,Técnico,3,Propia,2,Si
167,Masculino,COORDINADOR,45,8,VP SEGURIDAD SOCIAL,10955975,0.5291,INGENIERIA CIVIL,Especialización,6,Familiar,2,Si
462,Masculino,ANALISTA,34,0,VP SEGURIDAD SOCIAL,4467464,0.1436,INGENIERIA INDUSTRIAL,Especialización,Sin información,Sin información,Sin información,Sin información
1759,Femenino,AUXILIAR,55,33,VP SEGUROS COLOMBIA,3098036,0.3228,INGENIERIA INDUSTRIAL,Secundaria,3,Propia,2,Si
2739,Femenino,COORDINADOR,30,8,VP FINANCIERA,6377860,0.4484,Sin información,Especialización,3,Familiar,0,Si
1563,Femenino,AUXILIAR,48,10,VP FINANCIERA,3053092,0.2273,INGLES,Técnico,2,Propia,2,No
1773,Femenino,ANALISTA,24,0,,4467464,0.09,INGENIERIA AMBIENTAL,Universitario,Sin información,Sin información,Sin información,Sin información
1117,Masculino,ANALISTA,45,23,VP SEGURIDAD SOCIAL,4467464,0.3153,ADMINISTRACION DE EMPRESAS,Universitario,3,Arrendada,0,No
1244,Femenino,DIRECTOR,44,22,VP FINANCIERA,12538990,0.4271,CONTADURIA PUBLICA,Especialización,Sin información,Sin información,Sin información,Sin información
2321,Femenino,COORDINADOR,40,15,VP FINANCIERA,6214540,0.3283,CONTADURIA PUBLICA,Especialización,5,Propia,2,Si
443,Femenino,ANALISTA,30,7,VP SEGUROS COLOMBIA,4327603,0.5012,INGENIERIA MECANICA,Universitario,3,Familiar,0,No
1532,Femenino,AUXILIAR,46,13,VP FINANCIERA,2030501,0.2493,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1783,Masculino,ANALISTA,34,1,VP SEGUROS COLOMBIA,4327603,0.09,INGENIERIA AGRONOMICA,Universitario,Sin información,Sin información,Sin información,Sin información
1534,Masculino,ANALISTA,31,7,VP SEGURIDAD SOCIAL,4467464,0.243,ADMINISTRACION DE EMPRESAS,Universitario,4,Arrendada,0,No
187,Masculino,ANALISTA,26,5,VP FINANCIERA,4135501,0.3884,INGENIERIA ADMINISTRATIVA,Especialización,3,Familiar,0,No
884,Masculino,DIRECTOR,44,20,VP SEGURIDAD SOCIAL,12910182,0.4115,INGENIERIA DE SISTEMAS,Universitario,6,Familiar,2,Si
5843,Femenino,AUXILIAR,22,2,VP FINANCIERA,2030501,0.4431,GESTION BANCARIA Y DE ENTIDADES FINANCIERAS,Tecnológico,3,Familiar,0,No
1898,Femenino,ANALISTA,37,4,VP FINANCIERA,3176066,0.2838,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,Si
285,Femenino,ANALISTA,42,4,VP FINANCIERA,3176066,0.2103,Sin información,Especialización,3,Propia,0,Si
558,Masculino,COORDINADOR,37,9,VP SEGUROS COLOMBIA,6560512,0.3633,INGENIERIA AMBIENTAL,Especialización,4,Propia,2,Si
148,Masculino,ANALISTA,33,4,VP SEGUROS COLOMBIA,4327603,0.1602,INGENIERIA MECANICA,Maestría,3,Propia,1,Si
1233,Femenino,DIRECTOR,36,1,VP FINANCIERA,12910182,0.3284,CONTADURIA PUBLICA,Maestría,5,Familiar,0,Si
5790,Femenino,AUXILIAR,36,5,VP SEGUROS COLOMBIA,3098036,0.08,GESTION ADMINISTRATIVA Y FINANCIERA,Tecnológico,3,Familiar,1,No
1649,Femenino,PRACTICANTE,22,0,VP SEGUROS COLOMBIA,1700000,0.08,INGENIERIA CIVIL,Universitario,Sin información,Sin información,Sin información,Sin información
4595,Femenino,DIRECTOR,46,11,VP SEGURIDAD SOCIAL,12910182,0.3005,INGENIERIA CIVIL,Especialización,6,Familiar,1,Si
2706,Femenino,ANALISTA,49,14,VP SEGUROS COLOMBIA,4327603,0.35,ADMINISTRACION DE RIESGOS Y SEGUROS,Tecnológico,4,Propia,1,Si
1687,Femenino,ANALISTA,40,13,VP SEGUROS COLOMBIA,4327603,0.444,ADMINISTRACION DE EMPRESAS INDUSTRIALES,Universitario,4,Propia,0,Si
1481,Masculino,ANALISTA,27,0,VP FINANCIERA,4467464,0.1141,ESTADISTICA,Especialización,Sin información,Sin información,Sin información,Sin información
1362,Femenino,COORDINADOR,56,32,VP FINANCIERA,6377860,0.4322,CONTADURIA,Universitario,5,Propia,2,No
4607,Femenino,ANALISTA,35,8,VP SEGUROS COLOMBIA,4327603,0.1485,Sin información,Especialización,2,Propia,0,Si
201,Masculino,ANALISTA,41,11,VP SEGUROS COLOMBIA,4327603,0.5279,INGENIERIA INDUSTRIAL,Especialización,3,Familiar,2,Si
1677,Femenino,COORDINADOR,59,15,VP SEGURIDAD SOCIAL,10955975,0.3796,Sin información,Maestría,Sin información,Sin información,Sin información,Sin información
948,Masculino,AUXILIAR,52,32,VP FINANCIERA,3053092,0.2135,BACHILLER,Secundaria,4,Propia,2,Si
478,Masculino,ANALISTA,28,5,VP SEGUROS COLOMBIA,4327603,0.2903,INGENIERIA CIVIL,Especialización,5,Familiar,0,No
1658,Masculino,AUXILIAR,35,9,VP SEGURIDAD SOCIAL,3053092,0.3278,BACHILLER,Secundaria,2,Arrendada,1,No
1548,Femenino,ANALISTA,28,0,VP FINANCIERA,3176066,0.08,ADMINISTRACION DE NEGOCIOS,Universitario,Sin información,Sin información,Sin información,Sin información
788,Masculino,AUXILIAR,58,10,VP FINANCIERA,2030501,0.1753,TECNICA PROFESIONAL,Técnico,2,Propia,0,No
754,Masculino,AUXILIAR,22,1,VP FINANCIERA,3053092,0.4248,GESTION EN FINANZAS,Universitario,Sin información,Sin información,Sin información,Sin información
390,Masculino,PRACTICANTE,23,0,VP FINANCIERA,1700000,0.08,SISTEMAS,Técnico,Sin información,Sin información,Sin información,Sin información
162,Masculino,AUXILIAR,25,1,VP FINANCIERA,2030501,0.08,ANALISIS DE COSTOS Y PRESUPUESTOS,Tecnológico,1,Propia,0,No
1805,Femenino,ANALISTA,31,3,VP FINANCIERA,3176066,0.1161,ADMINISTRACION DE EMPRESAS,Universitario,2,Familiar,0,Si
1423,Femenino,AUXILIAR,24,2,VP FINANCIERA,3053092,0.2535,CONTADURIA PUBLICA,Universitario,3,Familiar,0,No
214,Masculino,AUXILIAR,42,13,VP FINANCIERA,2030501,0.1251,ADMINISTRACION FINANCIERA,Universitario,3,Propia,2,No
1061,Masculino,AUXILIAR,44,5,VP SEGURIDAD SOCIAL,2539555,0.2864,ADMINISTRACION DE EMPRESAS,Universitario,2,Propia,1,No
129,Femenino,AUXILIAR,29,7,VP FINANCIERA,2030501,0.3869,ADMINISTRACION DE EMPRESAS,Universitario,3,Arrendada,0,Si
474,Masculino,ANALISTA,53,24,VP SEGUROS COLOMBIA,4504793,0.3951,INGENIERIA DE SISTEMAS,Universitario,5,Propia,1,Si
1243,Femenino,AUXILIAR,44,11,VP FINANCIERA,3155692,0.2893,ADMINISTRACION DE EMPRESAS,Especialización,5,Propia,1,Si
1234,Femenino,ANALISTA,29,1,VP FINANCIERA,3176066,0.1821,ADMINISTRACION BANCARIA,Técnico,4,Familiar,1,Si
1992,Femenino,ANALISTA,26,1,VP FINANCIERA,3176066,0.2883,ADMINISTRACION DE EMPRESAS,Especialización,Sin información,Sin información,Sin información,Sin información
835,Masculino,ANALISTA,31,6,VP FINANCIERA,3176066,0.1325,ADMINISTRACION DE EMPRESAS Y FINANZAS,Especialización,4,Familiar,0,No
1550,Femenino,AUXILIAR,26,4,VP FINANCIERA,3155692,0.2934,CONTADURIA PUBLICA,Universitario,3,Arrendada,0,No
1592,Masculino,AUXILIAR,51,9,VP SEGURIDAD SOCIAL,3053092,0.3989,BACHILLER,Secundaria,3,Familiar,1,No
1269,Femenino,ANALISTA,36,11,VP FINANCIERA,3176066,0.2934,ADMINISTRACION DE EMPRESAS,Tecnológico,3,Arrendada,1,No
941,Masculino,AUXILIAR,47,9,VP SEGURIDAD SOCIAL,3053092,0.1571,LOGISTICA Y DISTRIBUCION,Técnico,2,Familiar,2,Si
781,Femenino,DIRECTOR,40,13,VP SEGUROS COLOMBIA,13549700,0.2633,Sin información,Especialización,3,Propia,2,Si
1354,Femenino,ANALISTA,58,38,VP SEGURIDAD SOCIAL,4467464,0.4927,BACHILLER,Secundaria,5,Propia,2,Si
149,Femenino,DIRECTOR,39,13,VP FINANCIERA,7981641,0.4805,ADMINISTRACION DE EMPRESAS,Maestría,5,Propia,1,Si
137,Masculino,AUXILIAR,30,6,VP FINANCIERA,3053092,0.3627,CONTADURIA PUBLICA,Universitario,2,Arrendada,1,No
1607,Femenino,ANALISTA,32,7,VP SEGURIDAD SOCIAL,4467464,0.4865,INGENIERIA ELECTRICA,Especialización,5,Arrendada,0,Si
105,Femenino,ANALISTA,27,2,VP FINANCIERA,4744052,0.2172,CONTABILIDAD PUBLICA,Universitario,6,Arrendada,0,Si
1719,Femenino,ANALISTA,23,1,VP FINANCIERA,4467464,0.2253,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
1701,Femenino,ANALISTA,57,18,VP SEGUROS COLOMBIA,4327603,0.3839,ADMINISTRACION INTEGRAL DE SEGUROS,Tecnológico,5,Propia,2,Si
875,Masculino,ANALISTA,29,0,,4467464,0.224,ADMINISTRACION,Especialización,Sin información,Sin información,Sin información,Sin información
1954,Femenino,ANALISTA,35,4,VP SEGURIDAD SOCIAL,4467464,0.4569,INGENIERIA ELECTRONICA,Universitario,2,Arrendada,0,No
1769,Femenino,AUXILIAR,22,0,VP FINANCIERA,2030501,0.1256,ADMINISTRACION DE EMPRESAS Y FINANZAS,Técnico,3,Propia,0,No
213,Masculino,ANALISTA,31,1,VP SEGUROS COLOMBIA,4327603,0.09,INGENIERIA DE SISTEMAS,Especialización,Sin información,Sin información,Sin información,Sin información
843,Masculino,ANALISTA,57,30,VP SEGUROS COLOMBIA,4504793,0.2197,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,No
863,Masculino,DIRECTOR,35,11,VP FINANCIERA,12538990,0.3922,CONTADURIA PUBLICA,Especialización,4,Propia,1,Si
69,Masculino,ANALISTA,28,6,VP SEGUROS COLOMBIA,4327603,0.4799,SISTEMAS,Tecnológico,3,Familiar,0,Si
11,Masculino,ANALISTA,53,14,VP FINANCIERA,3176066,0.2609,ADMINISTRACION DE EMPRESAS,Universitario,4,Propia,1,No
1661,Femenino,ANALISTA,26,2,VP SEGURIDAD SOCIAL,4135501,0.2183,INGENIERIA AMBIENTAL,Universitario,5,Propia,0,Si
982,Femenino,AUXILIAR,27,5,VP FINANCIERA,2030501,0.2519,ADMINISTRACION FINANCIERA,Técnico,2,Familiar,0,No
1760,Femenino,COORDINADOR,31,8,VP FINANCIERA,6377860,0.1944,INGENIERIA ADMINISTRATIVA,Universitario,Sin información,Sin información,Sin información,Sin información
341,Masculino,ANALISTA,33,7,VP SEGUROS COLOMBIA,4327603,0.3052,INGENIERIA DE SISTEMAS,Especialización,5,Propia,0,No
1654,Femenino,AUXILIAR,35,5,VP SEGUROS COLOMBIA,3098036,0.2877,MERCADEO Y COMERCIALIZACION,Universitario,4,Arrendada,1,Si
1470,Femenino,ANALISTA,29,2,VP FINANCIERA,4744052,0.1124,CONTADURIA,Especialización,4,Propia,0,Si
4344,Femenino,ANALISTA,29,4,VP FINANCIERA,4744052,0.1277,CONTABILIDAD PUBLICA,Especialización,3,Propia,0,No
1696,Femenino,ANALISTA,29,2,VP SEGURIDAD SOCIAL,4135501,0.09,INGENIERIA CIVIL,Universitario,5,Arrendada,0,No
1918,Femenino,ANALISTA,27,5,VP FINANCIERA,4744052,0.1196,INGENIERIA ADMINISTRATIVA,Especialización,3,Propia,0,No
1576,Femenino,AUXILIAR,37,3,VP FINANCIERA,2539555,0.2802,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1034,Masculino,ANALISTA,54,31,VP SEGUROS COLOMBIA,4504793,0.3448,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,2,No
1924,Femenino,ANALISTA,56,18,VP SEGURIDAD SOCIAL,4467464,0.5878,ADMINISTRACION DE NEGOCIOS INTERNACIONALES,Universitario,5,Propia,2,Si
1304,Femenino,COORDINADOR,35,7,VP SEGUROS COLOMBIA,6560512,0.2021,INGENIERIA MECANICA,Universitario,4,Propia,0,No
916,Masculino,ANALISTA,30,9,VP FINANCIERA,4467464,0.5519,INGENIERIA INDUSTRIAL,Universitario,4,Propia,0,Si
753,Femenino,ANALISTA,38,6,VP SEGURIDAD SOCIAL,3176066,0.2457,INGENIERIA AMBIENTAL,Especialización,5,Propia,0,No
1258,Masculino,ANALISTA,24,1,VP FINANCIERA,4467464,0.1444,INGENIERIA FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
1590,Femenino,AUXILIAR,27,4,VP FINANCIERA,2785075,0.3994,ADMINISTRACION DE EMPRESAS,Universitario,5,Arrendada,0,No
1621,Femenino,DIRECTOR,46,3,VP SEGUROS COLOMBIA,13549700,0.3468,INGENIERIA MECANICA,Especialización,4,Propia,3,Si
354,Femenino,DIRECTOR,31,4,VP SEGUROS COLOMBIA,13549700,0.253,DERECHO,Especialización,6,Arrendada,0,No
1656,Femenino,COORDINADOR,53,32,VP FINANCIERA,6377860,0.6381,DERECHO Y CIENCIAS POLITICAS,Universitario,5,Arrendada,4,Si
989,Masculino,ANALISTA,32,6,VP FINANCIERA,4467464,0.503,INGENIERIA INDUSTRIAL,Especialización,5,Arrendada,0,Si
164,Femenino,DIRECTOR,57,25,VP SEGUROS COLOMBIA,13447710,0.3836,CONTADURIA PUBLICA,Universitario,6,Arrendada,2,Si
1983,Femenino,AUXILIAR,51,10,VP FINANCIERA,2030501,0.483,CONTABILIDAD Y FINANZAS,Tecnológico,4,Propia,0,No
6331,Femenino,AUXILIAR,29,2,VP FINANCIERA,2785075,0.1119,CONTADURIA PUBLICA,Universitario,4,Familiar,0,Si
347,Masculino,ANALISTA,44,22,VP FINANCIERA,4467464,0.1485,CONTADURIA PUBLICA,Especialización,3,Arrendada,2,Si
2110,Femenino,AUXILIAR,52,31,VP FINANCIERA,3155692,0.3781,Otro,Secundaria,5,Arrendada,1,No
1422,Masculino,ANALISTA,28,3,VP FINANCIERA,4467464,0.09,INGENIERIA ADMINISTRATIVA,Especialización,4,Familiar,0,No
1870,Femenino,ANALISTA,43,3,VP SEGURIDAD SOCIAL,4467464,0.3094,ADMINISTRACION FINANCIERA,Universitario,3,Propia,1,No
1472,Femenino,AUXILIAR,59,27,,3053092,0.4052,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1071,Masculino,AUXILIAR,27,2,VP FINANCIERA,3053092,0.6708,ADMINSTRACION FINANCIERA,Universitario,2,Arrendada,1,No
807,Masculino,AUXILIAR,25,1,VP SEGUROS COLOMBIA,3098036,0.2547,ADMINISTRACION TECNOLOGICA,Universitario,Sin información,Sin información,Sin información,Sin información
1692,Femenino,PRACTICANTE,24,0,VP FINANCIERA,1700000,0.08,INGENIERIA DE SISTEMAS,Universitario,Sin información,Sin información,Sin información,Sin información
925,Femenino,ANALISTA,25,3,VP FINANCIERA,3176066,0.4036,INGENIERIA INDUSTRIAL,Universitario,3,Familiar,0,No
1955,Femenino,AUXILIAR,28,2,VP FINANCIERA,2030501,0.2012,GESTION DE EMPRESAS,Tecnológico,Sin información,Sin información,Sin información,Sin información
395,Femenino,ANALISTA,31,2,VP FINANCIERA,3176066,0.1938,COSTOS Y AUDITORIA,Tecnológico,3,Arrendada,0,Si
1376,Femenino,DIRECTOR,55,21,VP SEGURIDAD SOCIAL,12910182,0.2535,ADMINISTRACION DE NEGOCIOS,Universitario,6,Propia,0,Si
394,Femenino,AUXILIAR,25,1,VP SEGURIDAD SOCIAL,2539555,0.2018,INGENIERIA ADMINISTRATIVA,Especialización,Sin información,Sin información,Sin información,Sin información
8272,Femenino,ANALISTA,43,15,VP SEGUROS COLOMBIA,4504793,0.4313,GERENCIA EMPRESARIAL,Universitario,5,Propia,1,Si
710,Femenino,AUXILIAR,26,2,VP FINANCIERA,3155692,0.4873,GESTION ADMINISTRATIVA,Tecnológico,1,Familiar,0,No
4510,Femenino,COORDINADOR,32,6,VP SEGUROS COLOMBIA,6985492,0.4089,INGENIERIA CIVIL,Universitario,6,Propia,0,Si
3870,Femenino,ANALISTA,40,12,VP SEGURIDAD SOCIAL,4467464,0.547,CONSTRUCCION,Universitario,4,Propia,2,No
1774,Masculino,ANALISTA,38,11,VP SEGUROS COLOMBIA,4504793,0.1728,INGENIERIA CIVIL,Especialización,4,Propia,1,Si
193,Femenino,DIRECTOR,46,18,VP SEGURIDAD SOCIAL,12910182,0.4661,INGENIERIA INDUSTRIAL,Especialización,5,Propia,2,Si
425,Femenino,ANALISTA,51,13,VP SEGURIDAD SOCIAL,4467464,0.5135,Sin información,Especialización,5,Propia,0,Si
845,Femenino,ANALISTA,47,16,VP FINANCIERA,4467464,0.4039,CONTABILIDAD PUBLICA,Universitario,4,Propia,0,Si
968,Masculino,COORDINADOR,48,12,VP FINANCIERA,6377860,0.5045,CONTADURIA PUBLICA,Especialización,3,Propia,1,No
1077,Masculino,ANALISTA,25,3,VP FINANCIERA,4467464,0.3584,INGENIERIA ADMINISTRATIVA,Especialización,3,Arrendada,0,No
1811,Femenino,ANALISTA,35,7,VP SEGUROS COLOMBIA,4327603,0.2469,INGENIERIA DE PRODUCCION,Universitario,5,Propia,0,Si
1976,Femenino,ANALISTA,39,6,VP SEGUROS COLOMBIA,4327603,0.1023,INGENIERIA EN SISTEMAS Y COMPUTACION,Universitario,3,Propia,0,No
500,Femenino,ANALISTA,28,5,VP FINANCIERA,4467464,0.2596,CONTADURIA PUBLICA,Universitario,3,Familiar,0,No
384,Femenino,DIRECTOR,33,1,VP FINANCIERA,8163031,0.3263,INGENIERIA ADMINISTRATIVA,Especialización,Sin información,Sin información,Sin información,Sin información
706,Femenino,COORDINADOR,35,5,VP FINANCIERA,6377860,0.4367,INGENIERIA DE SISTEMAS,Maestría,6,Arrendada,0,Si
930,Masculino,ANALISTA,52,14,VP FINANCIERA,4135501,0.1841,CONTADURIA PUBLICA,Especialización,3,Propia,2,No
1173,Femenino,ANALISTA,26,4,VP FINANCIERA,4467464,0.267,INGENIERIA ADMINISTRATIVA,Universitario,4,Arrendada,1,Si
1095,Femenino,ANALISTA,24,2,VP FINANCIERA,1000,0.09,INGENIERIA ADMINISTRATIVA,Universitario,2,Familiar,0,No
1530,Femenino,AUXILIAR,30,4,VP FINANCIERA,2030501,0.342,CONTABILIDAD SISTEMATIZADA,Universitario,3,Propia,1,No
